punto_id;punto_name;punto_lat;punto_lon
378;927-SERVIESTADO;-33.43061221;-70.72070705
379;934-SERVIESTADO;-33.53958299;-70.57176677
380;935-SERVIESTADO;-33.47778024;-70.54418706
381;937-SERVIESTADO;-33.43208276;-70.69111059
382;LALITO SN RAMON;-33.53259911;-70.64443457
383;941-SERVIESTADO;-33.60808837;-70.57542239
384;LUIS ARAYA CARVAJAL;-33.39034955;-70.69679457
385;959-SERVIESTADO;-33.47233065;-70.6482392
386;975-SERVIESTADO;-33.43788426;-70.64825045
387;979-SERVIESTADO;-33.4362748;-70.65084421
388;980-SERVIESTADO;-33.44970599;-70.67353148
389;981-SERVIESTADO;-33.42900787;-70.64704488
390;982-SERVIESTADO;-33.45062299;-70.67811003
391;986-SERVIESTADO;-33.45382053;-70.57107139
392;987-SERVIESTADO;-33.43872044;-70.65523364
393;994-SERVIESTADO;-33.45062299;-70.67811003
394;996-SERVIESTADO;-33.56087405;-70.78582651
395;MARION;-33.466487;-70.710417
396;LOS PEQUES SN JOAQUIN;-33.51340381;-70.62299239
397;NISSY LA PINTANA;-33.56360171;-70.62268808
398;ERICHOPER;-33.37779948;-70.62318232
399;DON ORLANDO RENCA;-33.40400045;-70.73299013
400;NOLBERTO VALDES NAVARRO;-33.5017199;-70.56833146
401;BAZAR LA KUKA;-33.38842874;-70.64229926
402;DAVICITO;-33.43343054;-70.73272097
403;LEONCITA;-33.55014139;-70.57490278
404;ATEMIS COMPUTACION;-33.57983789;-70.58762524
405;JOSE MANUEL NAVARRETE OSSES;-33.426896;-70.661737
406;ALMACEN GERUDA LO ESPEJO;-33.52312601;-70.68083991
407;ALMACEN;-33.54062056;-70.63109833
408;JUANA HUENUN;-33.5851606;-70.68530936
409;BAZAR ANGELES;-33.3621937;-70.74229694
410;DON LUIS;-33.62093324;-70.61188779
411;EDGAR COSME PORTAL;-33.44146449;-70.70659197
412;ELENA MINCHAN AMBROSIO;-33.413732;-70.536145
413;KIOSKO LAS CARRETAS;-33.431578;-70.578449
414;JUANITA CERRO NAVIA;-33.4164973;-70.7529148
415;LA VALE EL BOSQUE;-33.56782291;-70.68380736
416;SAN ALFONSO SN BERNARDO;-33.58056155;-70.69111827
417;POMPEYITA;-33.51286149;-70.67795612
418;KIOSKO MARIAN LA FLORIDA;-33.56301274;-70.59963386
419;OASIS;-33.5136736;-70.7557102
420;BAZAR MARY LA FLORIDA;-33.54676032;-70.59967952
421;JUAN BAUTISTA VIDAL BARRIENTOS;-33.554043;-70.570259
422;LOTO;-33.60932778;-70.57531944
423;MIGUEL AGUILERA;-33.47595427;-70.55766685
424;PUNTO ARAUCO;-33.47031701;-70.62870143
425;MONICA PILAR ESPINOZA MARTINEZ;-33.40025205;-70.62899449
426;ROSITA;-33.505795;-70.686829
427;ELLEN MARLENE MOSCOSO GAS;-33.59360142;-70.55635617
428;D LLA FRUIT;-33.36556411;-70.70641176
429;CAMILA PUDAHUEL;-33.43705396;-70.74709686
430;MARKITO;-33.49450266;-70.66145075
431;MINIMARKET ENRIQUE;-33.60670333;-70.70326333
432;FERNANDA;-33.57657313;-70.70288922
433;JUANA DEL CARMEN;-33.371393;-70.632004
434;ISABEL PETRONILA ARCAYA G;-33.54208479;-70.7880081
435;BOTILLERIA CAROLINA;-33.57860707;-70.65965299
436;SANTA CRISTINA EL BOSQUE;-33.547443;-70.680801
437;SAN ANDRES;-33.43821218;-70.70691834
438;ALMACEN LA ESCALERA SAN JOAQUIN;-33.48995339;-70.63489317
439;LA VEGUITA;-33.53626;-70.655041
440;ALMACEN C Y S;-33.58111712;-70.64346522
441;JUAN MUÑOZ;-33.41934605;-70.72934523
442;ISABEL C CISTERNA MATURA;-33.54536062;-70.58876459
443;SANTA TERESA;-33.53307094;-70.77260816
444;CIBER ACTION;-33.35425735;-70.72055133
445;KAREN;-33.54251982;-70.65130712
446;EL NEGRITO RENCA;-33.40662805;-70.72703411
447;LOS 121 LO ESPEJO;-33.51517218;-70.6817731
448;LENNY;-33.36043663;-70.75978082
449;ALMACEN Y BAZAR;-33.593425;-70.623233
450;LEOCRISMA;-33.48197255;-70.52573035
451;SAN RICARDO LA PINTANA;-33.586301;-70.643728
452;TIENDA UPA!-SHELL  (F.663);-33.479164;-70.75429
453;TIENDA UPA!-SHELL  (F.448);-33.36687185;-70.4970974
454;TIENDA UPA!-SHELL  (F.652);-33.54697044;-70.58805253
455;TIENDA UPA!-SHELL  (F.617);-33.51781761;-70.77541546
456;CLAUDIA URRUTIA;-33.48071453;-70.57096293
457;BAZAR ARIEL LO ESPEJO;-33.51075872;-70.67345605
458;KEVIN;-33.43358305;-70.67832213
459;VILUM MARKET CERRO NAVIA;-33.42583143;-70.74787659
460;TIENDA UPA!-SHELL  (F.165);-33.40281629;-70.51680178
461;ANITA;-33.50407076;-70.68444073
462;ROSA CARVAJAL CONTRERAS;-33.550491;-70.61544
463;BAZAR TODO ESCOLAR;-33.36392018;-70.73446939
464;EL TALENTO QUILICURA;-33.35335555;-70.71850258
465;JUAN MIGUEL CARDENAS ORTEGA;-33.425335;-70.662338
466;LAS ROSAS;-33.58947556;-70.66714197
467;TIENDA UPA!-SHELL  (F.152);-33.42366506;-70.57983043
468;PATRICIA;-33.4519176;-70.68128984
469;LAS PRINCESITAS;-33.5787774;-70.63950786
470;LEINA ANDRAWES BOULES HEJAZEEN;-33.41527122;-70.55936936
471;EL DROOPY;-33.49713362;-70.76894585
472;ANITA;-33.48964976;-70.64108214
473;BRINDIS;-33.59607816;-70.70512298
474;ARIAS MARKET;-33.45961626;-70.62877382
475;SAN VICENTE;-33.55480487;-70.66083137
476;JENNY ALVAREZ FUENTES;-33.494825;-70.686703
477;LA COTE;-33.425554;-70.739746
478;PAULA;-33.43792122;-70.63682714
479;TIENDA UPA!-SHELL  (F.122);-33.36282702;-70.51497559
480;TIENDA UPA!-SHELL  (F.159);-33.48489469;-70.69734405
481;TIENDA UPA!-SHELL  (F.793);-33.42675148;-70.60201942
482;TIENDA UPA!-SHELL  (F.123);-33.35476495;-70.53145078
483;SAY HERMINIA BALBOA FLORES;-33.504356;-70.687401
484;RODRIGO;-33.49859167;-70.73634667
485;DONDE LA NANCY;-33.34993476;-70.73917167
486;ANDREA - ANDRES;-33.471605;-70.633251
487;DONDE LAS CHIQUILLAS JESSICA Y SILVIA;-33.35328741;-70.73422546
488;VILLA ALEGRE;-33.49721469;-70.72433596
489;JOSE HERMIDA ARBUCH;-33.41747061;-70.67665239
490;MINIMARKET;-33.43286232;-70.73011005
491;MARCELA VASQUEZ VERA;-33.58772333;-70.66760875
492;DON RAMON;-33.44396256;-70.70253486
493;ZORAIDA ZEVALLOS HUANCA;-33.434875;-70.680357
494;JUAN PABLO MORENO VERA;-33.44460709;-70.69358776
495;ETIENNE;-33.56927511;-70.6673435
496;ALMACEN LA ITA;-33.58486968;-70.5588006
497;BAZAR;-33.56172417;-70.7860125
498;PROVISIONES OLGUITA RECOL;-33.38457392;-70.65359252
499;MARINA CORREA;-33.35735359;-70.689651
500;SANTA OLGA;-33.41304471;-70.67511298
501;LA FAMILIA;-33.46199801;-70.69857821
502;LIBRERIA JIT VITACURA;-33.39137821;-70.55346231
503;MARTINA;-33.47399396;-70.72329396
504;KIOSKO BIP VITACURA LAS U;-33.38226225;-70.54683156
505;LOS SOCIOS EST CENTRAL;-33.46860798;-70.71326698
506;CONFITERIA Y CAFETERIA SN;-33.49764083;-70.63988722
507;ANGEMAR 13 SN MIGUEL;-33.51211963;-70.64060504
508;FRANCISCO JAVIER GONZALEZ;-33.55767892;-70.62410364
509;DON REMI CERRILLOS;-33.50827955;-70.73409331
510;SANTA ELENA LA GRANJA;-33.54648579;-70.63026615
511;YASNITA Y CARLITOS EST CE;-33.47005404;-70.69929737
512;LUIS MORA CERRILLOS;-33.49056193;-70.71528509
513;SANTA TERESITA LO ESPEJO;-33.50783;-70.689894
514;MINIMARKET SAN LUIS;-33.52747626;-70.69725252
515;BOTILLERIA GILBERTO HUECH;-33.36827503;-70.63843017
516;LOS LAGOS;-33.48265609;-70.56397007
517;FARM LA FE LO ESPEJO;-33.519935;-70.695889
518;BAZAR LOS CRUCES;-33.41642667;-70.764905
519;GOOD LUCK;-33.42169261;-70.64447964
520;MYC;-33.50258381;-70.6240816
521;TIENDA UPA!-SHELL  (F.130);-33.43411096;-70.63999388
522;NUESTROS QUERUBINES;-33.55985636;-70.63471979
523;KARINA;-33.45443709;-70.6372928
524;CAMILA SANTIAGO;-33.43502321;-70.67486313
525;EL PAJARO LOCO;-33.47488098;-70.56331402
526;TIENDA UPA!-SHELL  (F.125);-33.37723421;-70.57068202
527;TIO ARTURO CERRILLOS;-33.48202372;-70.68860565
528;PANADERIA VILLA MEXICO CE;-33.50749194;-70.73012568
529;ARCANGEL MIGUEL;-33.50259033;-70.7293034
530;LUIS RAMIREZ RABIE CERRIL;-33.50997063;-70.7367877
531;BAZAR FREDDY;-33.4083333;-70.69752546
532;ALMACEN EL PROGRESO RENCA;-33.40167963;-70.71849915
533;EL MIRADOR CERRILLOS;-33.50484491;-70.71914043
534;LAS MARGARITAS RENCA;-33.3915755;-70.69846789
535;FERMIN RENCA;-33.39196234;-70.69486567
536;MAITE;-33.46727259;-70.69109436
537;SANTOS SN RAMON;-33.5389786;-70.64451891
538;SANTA IRMA LO ESPEJO;-33.522305;-70.691424
539;ALEBAR MACUL;-33.50850691;-70.59700028
540;ROSITA CERRILLOS;-33.50332886;-70.73016346
541;DONDE EL POLLO;-33.45166288;-70.71354405
542;BOTILLERIA DON PATO;-33.50447589;-70.71972763
543;SANTA TERESA LO ESPEJO;-33.50992969;-70.68629669
544;MARIA JOSE PEDRO A CERDA;-33.49244152;-70.67780421
545;DASIA - PAC;-33.49558001;-70.67058964
546;LOBUSAN;-33.47914324;-70.67683747
547;SANTA ANA;-33.50701289;-70.67542337
548;EL CHIMBOTANO;-33.45031561;-70.64256167
549;TIENDA UPA!-SHELL  (F.518);-33.36486258;-70.67442407
550;SR DE MURUHUAY;-33.42597867;-70.657049
551;FRANCESCA;-33.43228473;-70.67013613
552;TIENDA UPA!-SHELL  (F.163);-33.450647;-70.544071
553;ARAKNIDO;-33.38565744;-70.64019613
554;LA PIA;-33.49973442;-70.60031799
555;BIG CHANCE 2;-33.50225008;-70.60282191
556;KAVIMAR;-33.51569223;-70.67988905
557;LA KELA;-33.55838583;-70.65455873
558;SAGITARIO;-33.49923276;-70.59144484
559;LA CHILOTA;-33.37646199;-70.64473296
560;LA ESQUINA;-33.5949081;-70.62394857
561;CALVER . CERRILLOS;-33.47972286;-70.68833296
562;JACQUELINE VERGARA SN RAM;-33.53884663;-70.6345504
563;DAMU 4 LIFE;-33.4776734;-70.64957848
564;CARLOS BUSTOS-MINIMARKET;-33.46475484;-70.70460915
565;AQUILES FUENZALIDA FLORES;-33.49268128;-70.59989417
566;RAMON PONCE SN JOAQUIN;-33.50771073;-70.61419479
567;LA ECONOMICA EST CENTRAL;-33.4635234;-70.69820526
568;LOS LAZOS HUECHURABA;-33.35966644;-70.68254153
569;MARION LA PINTANA;-33.55938159;-70.62533615
570;CAROL CLUB LA GRANJA;-33.53642693;-70.61636729
571;ALMACEN DON RENE LO ESPEJO;-33.51272321;-70.67900788
572;BOTILLERIA TIMY LA PINTAN;-33.58277145;-70.6617413
573;CARMELITA EST CENTRAL;-33.46706723;-70.69296047
574;SUAREZ CAVIERES ALICIA Y;-33.51196277;-70.64841835
575;MINIMARKET HAROLDO;-33.4560795;-70.53894105
576;3 ORIENTE;-33.48057141;-70.67852394
577;PANADERIA LA REINA;-33.50274853;-70.63748526
578;MINIMARKET;-33.45396847;-70.53411111
579;BOTILLERIA NELSON;-33.52348825;-70.6230408
580;LA ESQUINA LA PINTANA;-33.57826587;-70.65399486
581;ALMACEN INFOSER LA GRANJA;-33.54501456;-70.63070088
582;GUILLERMO JAVIER VILLARRO;-33.45663562;-70.53475856
583;MINIMARKET;-33.362678;-70.50513
584;ALMACEN BERTITA;-33.51046427;-70.62074207
585;EL ALVEAR LA PINTANA;-33.55862679;-70.64902815
586;LA TURKITA;-33.54746969;-70.64581888
587;HERNAN;-33.53246885;-70.64641629
588;LOS TORITOS LA PINTANA;-33.58840027;-70.61889216
589;FARM ESPOZ;-33.54151653;-70.63396204
590;VICTOR HUGO PEDRO A CERDA;-33.49208858;-70.68387275
591;RICHY;-33.57975794;-70.64578222
592;BRISTELA MUÑOZ GARRIDO;-33.37761422;-70.61830995
593;RONALD LA GRANJA;-33.53254306;-70.6280239
594;MAMI MARIA;-33.55671881;-70.64568905
595;AMASANDERIA ROYAL;-33.50981657;-70.72904922
596;DIMAR LA PINTANA;-33.58321281;-70.655475
597;LA CASITA LO ESPEJO;-33.5071939;-70.68379353
598;SAN RAFAEL EST CENTRAL;-33.46559571;-70.69906968
599;AL PASO PUNTO BIP;-33.48238516;-70.66487239
600;TORITO;-33.517415;-70.685816
601;AL PASO PUNTO BIP;-33.47886979;-70.66505414
602;BRAVO INOX SN MIGUEL;-33.49684493;-70.64408217
603;ANGELITO ESTACION CENTRAL;-33.4486374;-70.70258441
604;MINIMARKET EMY LO PRADO;-33.44795285;-70.71224817
605;BAZAR LOS NIETOS LO ESPEJ;-33.50738589;-70.68064225
606;EL FUTURO LA PINTANA;-33.56100589;-70.65630123
607;JUAN BARRAZA SEPULVEDA;-33.582924;-70.629456
608;MINIMARKET EXPRESS LA REI;-33.44756637;-70.53859945
609;SOLEY LO PRADO;-33.45005396;-70.7373816
610;PABLO CESAR PEREZ CABRERA;-33.46665715;-70.53424629
611;EL CLAN DESTINO PAC;-33.50202274;-70.69015088
612;CLAUDIO ESPOZ ALVARES;-33.44407684;-70.72303499
613;ERBI - SAN JUAN;-33.50004432;-70.71936805
614;CLAUDIO ESPOZ ALVARES;-33.44447615;-70.73623901
615;VIVI LA PINTANA;-33.57680251;-70.65793768
616;ERBI - VITACURA (SAN JOSE MARIA ESCRIVA);-33.37576463;-70.54578427
617;LA PAPA EST CENTRAL;-33.47329351;-70.6929623
618;MINIMARKET 4 M PTE ALTO;-33.48944733;-70.62378119
619;MINIMARKET CERRO 18;-33.35374082;-70.50067315
620;TIA MAGGY MACUL;-33.49119729;-70.58702239
621;INTERNET R.A.P. CERRILLOS;-33.47628675;-70.7225296
622;DONDE CARLITOS;-33.56339224;-70.62607203
623;KENA FAST SERVICE LO BARN;-33.36416161;-70.49469361
624;CARLOS RAMIREZ CACERES LA;-33.59477603;-70.62079252
625;BOTILLERIA LOS PORTENOS S;-33.36334189;-70.63676046
626;ALMACEN SANTA INES;-33.37669141;-70.63795671
627;MARTA ELENA SALGADO GONZALEZ;-33.46837278;-70.69325501
628;BAZAR LA ABUELY;-33.39076008;-70.66970254
629;MARIA SANTANDER ALBILLAR;-33.50788196;-70.57535748
630;ESTER DEL CARMEN CASTILLO ALVAREZ;-33.519166;-70.652147
631;FRUTOS DEL PAIS BJ;-33.46845;-70.56139167
632;SANTA BEATRIZ;-33.38660225;-70.65856167
633;PANAMTUR LAS CONDES;-33.40982503;-70.57043525
634;COM MATIAS;-33.3970818;-70.67072311
635;MANOLITO CONCHALI;-33.37960269;-70.68744679
636;MAIRA CONCHALI;-33.37169023;-70.68108308
637;TEXTIL GRECIA PENALOLEN;-33.47092574;-70.54121646
638;SAVE SHOP;-33.41325213;-70.58218398
639;EL BEBE CONCHALI;-33.39670217;-70.67679105
640;ISABEL ROSA MARTINEZ  HERAS;-33.38582982;-70.65927705
641;L - L PENALOLEN;-33.47510553;-70.56618491
642;PUNTO BIP YOLANDA;-33.41699831;-70.56558811
643;WILY PENALOLEN;-33.46456986;-70.53785942
644;PAZ ANGELICA SAN MARTIN CUADRA;-33.47381534;-70.53123952
645;BAZAR MI LELA CONCHALI;-33.37729775;-70.69312466
646;CALL SERVICE CONCHALI;-33.38073637;-70.68318474
647;CANTA GALLO PENALOLEN;-33.47091592;-70.54279676
648;EL RINCON DE MASCOTAS PEN;-33.47434077;-70.54941634
649;CHIQUITA PENALOLEN;-33.47123863;-70.5444954
650;MARCELITA PENALOLEN;-33.46845785;-70.55602087
651;MINIMARKET ELIZABETH PENA;-33.47160613;-70.538411
652;PAOLITA CONCHALI;-33.39741177;-70.67947461
653;LUIS VERGARA CONCHALI;-33.36903063;-70.68797622
654;EL JUANITO PENALOLEN;-33.47652161;-70.53007244
655;DANIA;-33.47266295;-70.53579633
656;GANADERA DEL SUR PEÑALOLEN;-33.47775555;-70.56623216
657;PAUL HARRIS;-33.4163188;-70.53416241
658;SAN LUIS;-33.46866248;-70.55269043
659;LOS VIÑEDOS DEL CON PENA;-33.49532933;-70.55099674
660;MONICA MORENO VEGA LAS CO;-33.42571945;-70.55240943
661;THE GIFT LTDA;-33.40535308;-70.57333898
662;LA VARA;-33.46834786;-70.5296285
663;LA JUANITA;-33.38671146;-70.66781437
664;ERBI - LAS CONDES (SANTA ZITA);-33.42567823;-70.53459384
665;BRUJITAS FIESTAS;-33.38361757;-70.66066483
666;PESCADERIA PUERTO COLON L;-33.42354226;-70.57084341
667;BEATRIZ VILLALOBOS;-33.37339366;-70.68331808
668;LA ABUELITA;-33.47042058;-70.52532367
669;VIANAVAN PENALOLEN;-33.47788311;-70.53767601
670;DON ELIAS PENALOLEN;-33.479875;-70.531394
671;KIOSCO BIP MANQUEHUE;-33.427428;-70.564526
672;DONDE JAIME PENALOLEN;-33.46987635;-70.54249311
673;ABARROTES LA PLAZA MACUL;-33.47684475;-70.59332918
674;AMASANDERIA JOEL;-33.51450128;-70.62075965
675;L - L MACUL;-33.4786492;-70.58307218
676;ANA ISABEL VASQUEZ CANDIA;-33.5638749;-70.62202951
677;RODRIGO PENALOLEN;-33.47587561;-70.57378766
678;EL VICHITO PENALOLEN;-33.47540367;-70.53517675
679;ERNA ASEM CONCHALI;-33.37599934;-70.66622983
680;BAZAR CERRILLOS;-33.49354925;-70.70480435
681;EL RORO;-33.4988232;-70.68447365
682;MARCELO;-33.58329635;-70.63916565
683;PUELMAPU PENALOLEN;-33.47408761;-70.53012206
684;LA CENTRAL PENALOLEN;-33.46873947;-70.55501668
685;LA BUENA CARNE;-33.40287041;-70.63103636
686;ANDRES;-33.39565227;-70.72438316
687;ALBERTO BRITO MARTINEZ RE;-33.43177259;-70.64684051
688;ESTABLEC. LA GELATTA RECO;-33.39127621;-70.64117437
689;ABSA;-33.42076335;-70.65833243
690;LILY LA CISTERNA;-33.53027854;-70.66620896
691;PROVISIONES TIARA;-33.41438488;-70.67731559
692;BAZAR KITTY;-33.41571486;-70.67501747
693;LOS ARCOS;-33.52491715;-70.65442551
694;MANOLO;-33.4090024;-70.67385513
695;ISA INDEPENDENCIA;-33.41198767;-70.67026177
696;MINIMARKET NENITA RECOLET;-33.38202303;-70.65580694
697;BOTILLERIA SAN ESTEBAN;-33.38456171;-70.64969712
698;ZEUS RENCA;-33.406869;-70.740582
699;LEAL LA CISTERNA;-33.52538531;-70.66417614
700;PUNTO BIP DONDE JORGE;-33.411053;-70.73838029
701;EL TREBOL RECOLETA;-33.43059989;-70.64187282
702;BRASIL;-33.40013022;-70.74512567
703;CASSETERIA CENTER;-33.51699489;-70.65973021
704;RIDENVAN RENCA;-33.40795335;-70.73868246
705;LA ESQUINA ;-33.39955617;-70.66811933
706;PERCHI DIGITAL CENTER;-33.416554;-70.663865
707;RAUL Y XIMENA RECOLETA;-33.42250436;-70.6428172
708;MINIMARKET MARIO RECOLETA;-33.41134319;-70.62801878
709;DISTRIBUIDORA MARCEL;-33.43106006;-70.65148169
710;SANTA ELVIRA RECOLETA;-33.40066215;-70.64269701
711;D LA MARI LA CISTERNA;-33.54462849;-70.65279876
712;ERBI - AVENIDA PERU;-33.42343218;-70.63989256
713;ROSA FARIAS;-33.41054545;-70.65402616
714;DONDE TITO;-33.54030581;-70.67463528
715;BAZAR BUENA VENTURA RENCA;-33.409641;-70.725758
716;EL ESFUERZO RENCA;-33.40240328;-70.71875411
717;EL CHAMACO RENCA;-33.41002199;-70.74146469
718;ALMACEN MAR CRIS RENCA;-33.40625775;-70.7388413
719;EDUARDO LOPEZ;-33.40500532;-70.67228574
720;LAS MILBES RECOLETA;-33.42468526;-70.64577791
721;ANITA RECOLETA;-33.38020893;-70.65751606
722;LA ESTRELLITA RENCA;-33.41032457;-70.74506021
723;DONDE EL CANTA;-33.431885;-70.651537
724;JEHOVA YIRE RENCA;-33.40214075;-70.73472824
725;RENE SANCHEZ;-33.50855406;-70.66766894
726;DONDE LA ROSITA;-33.38367667;-70.67212583
727;RSV ENTRETENIMIENTOS EIRL (S);-33.430401;-70.653048
728;LEO;-33.38796782;-70.67541444
729;LA ESQUINA DEL PAISA;-33.40123361;-70.67869009
730;MINIMARKET LOS QUEÑES;-33.52124875;-70.76348589
731;BAZAR LEO;-33.53715649;-70.6746044
732;VERONICA;-33.64143324;-70.70998069
733;BAZAR TATAY;-33.59427457;-70.68203166
734;RIGOLETTO;-33.42609745;-70.61511369
735;LOS MAQUIS;-33.561342;-70.663657
736;CUATRO HERMANOS EL BOSQUE;-33.56436843;-70.68152523
737;PACOVI EL BOSQUE;-33.56466793;-70.67960176
738;ANA MARIA SILVA DODERO EL;-33.5464644;-70.6770749
739;DONDE MIS QUERIDOS VIEJOS;-33.561281;-70.662219
740;BUCANEROS EL BOSQUE;-33.55213062;-70.68911403
741;SUPER ALMACEN;-33.43265542;-70.6452158
742;COMERCIAL SEBASTIAN;-33.47224767;-70.53940504
743;LA FERIA DEL CASSETTE SN;-33.59294109;-70.70525262
744;LA PALOMA SN BERNARDO;-33.60192375;-70.68526052
745;EL ARBOLITO PUDAHUEL;-33.45740869;-70.74512686
746;ALMENDRANI SN BERNARDO;-33.563084;-70.705516
747;ZEBALLOS PUDAHUEL;-33.456459;-70.747772
748;MINIMARKET VICTORIA PUDAH;-33.44863157;-70.75489846
749;FARM ESPOZ PUDAHUEL;-33.4429152;-70.7586054
750;FARM ESPOZ PUDAHUEL;-33.44395475;-70.75353813
751;PAOLA SN BERNARDO;-33.61311374;-70.71027245
752;OLGA REGINA MEZA FUENTES;-33.43136545;-70.75846603
753;KATTY SN BERNARDO;-33.59800475;-70.68383866
754;KARINA PUDAHUEL;-33.43013453;-70.75402211
755;SANDRA SN BERNARDO;-33.50877324;-70.74454815
756;OLGA ELENA SN BERNARDO;-33.61445117;-70.70843293
757;MACROSTORE SN BERNARDO;-33.59429523;-70.70459683
758;EL PELONCITO;-33.58147236;-70.68774035
759;GAMERS SN BERNARDO;-33.58238037;-70.68011833
760;BAZAR MELISSA;-33.60134;-70.712128
761;PARAISO SAN BERNARDO;-33.57876812;-70.69792378
762;BAZAR BRISA;-33.59176939;-70.70929638
763;FARM Y PERFUMERIA SERRANO;-33.43404101;-70.76698685
764;CATHERINNE PUDAHUEL;-33.4364375;-70.76730587
765;ANGELICA PUDAHUEL;-33.4584228;-70.73892386
766;EL LULO PUDAHUEL;-33.46035751;-70.75543977
767;INGRID PUDAHUEL;-33.46851146;-70.73082064
768;MINIMARKET HOLLYWOOD PUDA;-33.45764323;-70.75485636
769;DONDE PANCHO;-33.45527809;-70.7550103
770;MINIMARKET FERNANDITA PUD;-33.462234;-70.749462
771;EL PEQUENO PUDAHUEL;-33.43146302;-70.74791469
772;SONIA PUDAHUEL;-33.43099833;-70.74278809
773;JANET OPAZO;-33.43628862;-70.75554228
774;LA BODEGUITA PUDAHUEL;-33.46534913;-70.74783596
775;GISELLE PUDAHUEL;-33.44499871;-70.76990123
776;RUFINA PUDAHUEL;-33.445429;-70.759383
777;ROSA AURORA VEJAR MUNOZ P;-33.43167562;-70.74805057
778;MILAGRO PUDAHUEL;-33.45953261;-70.7561085
779;FARM ARAVIL PROVIDENCIA;-33.42607666;-70.61482773
780;LUCHITO PUDAHUEL;-33.4655;-70.732815
781;OPTICA LOS ALPES;-33.42208513;-70.6105608
782;CHINITA;-33.42013926;-70.60710372
