punto_id;punto_name;punto_lat;punto_lon
1206;EL CASTILLO;-33.57199034;-70.67016051
1207;CAAN GOOL CRIS;-33.43867003;-70.61570642
1208;SHALOM;-33.44823231;-70.63262158
1209;PATITO;-33.51953173;-70.58433391
1210;EL EMPORIO VERDE LIMITADA;-33.37815304;-70.63915984
1211;ANGIE;-33.40134212;-70.64581245
1212;DON FRANCIS;-33.44654058;-70.64568231
1213;EL GLOTON (C);-33.42540867;-70.7192508
1214;RODRIGO;-33.500772;-70.731358
1215;SAJOWALDANA;-33.38735244;-70.65367916
1216;DONDE LA ANY;-33.60534057;-70.5633016
1217;CIBERNAUTA.NET;-33.41744203;-70.6969399
1218;EL SALVAVIDAS;-33.3834;-70.676521
1219;ROCKY;-33.5090519;-70.79034129
1220;MINIMARKET PEPE;-33.42967403;-70.73978227
1221;POLLA Y LOTERIA;-33.44440126;-70.65159746
1222;EVELYN;-33.51316466;-70.78490872
1223;SHAGUITO;-33.50331068;-70.79228056
1224;BRASIL;-33.52174575;-70.79423135
1225; SUPERIOR;-33.63194156;-70.61641594
1226;BAMBI;-33.40764861;-70.73125465
1227;LA JOVY;-33.58548889;-70.58991365
1228;LA ESQUINA;-33.625496;-70.612549
1229;ZONA TABACO;-33.37891;-70.638779
1230;FAMILIA DE ISAI;-33.36658494;-70.62973661
1231;BAZAR DEYKA LTDA.;-33.58312681;-70.59181508
1232;BOTILLERIA LIBERTAD;-33.41071417;-70.63658635
1233;DON KIKO;-33.47523697;-70.56098601
1234;GENNESIS;-33.42920639;-70.77214257
1235;ALMACEN EL AÑE;-33.59396558;-70.67903692
1236;TRES HERMANOS;-33.56405086;-70.62643891
1237;LOS NONOS;-33.38651339;-70.65931713
1238;PUERTA DEL CIELO;-33.55035381;-70.57405358
1239;EL VECINO;-33.55625784;-70.65211142
1240;FLORES HERMANOS;-33.42706519;-70.65027507
1241;SANTA OLGA;-33.50743293;-70.68547326
1242;ERICKO;-33.48095913;-70.5664934
1243;SERVICELL;-33.451916;-70.68129
1244;MEME;-33.48674125;-70.76859858
1245;La Ventanita;-33.526741;-70.698753
1246;DON PROMO;-33.54894462;-70.76129518
1247;CONCESIONARIA CASINO;-33.52807956;-70.71519158
1248;HASSMARKET;-33.5536703;-70.5706243
1249;TIA PATY;-33.63187667;-70.6228763
1250;BAYRON;-33.56112389;-70.62105806
1251;KIOSCO ANITA;-33.46246989;-70.61610011
1252;MUSTAFA;-33.36981167;-70.74683167
1253;JEHOVAH YIREH;-33.40890131;-70.74243744
1254;IRMA;-33.51859671;-70.77009175
1255;EDUARDO;-33.53596966;-70.7910588
1256;DON RAUL;-33.47780354;-70.59109649
1257;NIC-SJR;-33.5257721;-70.79237212
1258;LAS CHINAS;-33.49514123;-70.59172659
1259;DOÑA FLOR;-33.48361225;-70.58928112
1260;LA PAZ DE SAN MARTIN;-33.50275667;-70.729275
1261;DONDE CARLITOS;-33.50381743;-70.73099416
1262;ALMACEN SONIA;-33.42213688;-70.65724264
1263;ALMACEN PATRICIA;-33.42159998;-70.67019743
1264;CENTRO DE INTERNET;-33.41293801;-70.65842401
1265;ALMACEN - BAZAR;-33.40369721;-70.69259027
1266;PLAZUELA EL NOGAL;-33.44561909;-70.69125638
1267;PATRICIA VILLAROEL GONZALEZ;-33.49802144;-70.72769456
1268;DON JUAN ;-33.49433961;-70.72492398
1269;DIONE;-33.44395758;-70.67771773
1270;MANUEL;-33.50708833;-70.75181592
1271;PAOLA;-33.39102005;-70.65958982
1272;DON PEPE;-33.43054723;-70.55460021
1273;EL 21 DE QUERI;-33.44757247;-70.74837475
1274;DON REINA (C);-33.47412116;-70.59028159
1275;LA VIVI;-33.50311083;-70.7291185
1276;PABLO SELAIVA ULLOA;-33.49119795;-70.71224026
1277;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.44413529;-70.75350901
1278;SEÑORA RAQUEL;-33.54890375;-70.5760205
1279;APTC MASCOTAS;-33.52816338;-70.63746183
1280;JANNETTE;-33.42203824;-70.72046257
1281;ANCLAMAR;-33.552902;-70.581378
1282;ALMACEN Y BAZAR;-33.40456985;-70.72272467
1283;ALMACEN LOYDITA;-33.401264;-70.674675
1284;CAMILITA;-33.48659218;-70.72896555
1285;EMILIANA;-33.42086973;-70.70755021
1286;GADAKY;-33.58629;-70.673999
1287;MARCELA JACQUELINE FEMINIAS GONZALEZ;-33.41708848;-70.75613975
1288;TOM;-33.43195742;-70.73266869
1289;LORENA;-33.46426907;-70.55413964
1290;DON REMI;-33.40659336;-70.72072257
1291;MANOLO;-33.41450016;-70.68021907
1292;VALESKA;-33.45901671;-70.68946564
1293;ALMACEN LOS BASTIAS;-33.47398543;-70.69454997
1294;FARMACIA Y PERFUMERIA BENJAMIN;-33.43006667;-70.65353
1295;EL RAMBO;-33.45876444;-70.65440389
1296;LA ESQUINITA;-33.47559615;-70.69468426
1297;GONZALO ESTEBAN CARVACHO BUSTAMANTE;-33.45369995;-70.68891449
1298;IGNACITA (C);-33.39837737;-70.74968806
1299;LAS DELICIAS;-33.40335515;-70.71279085
1300;M&S;-33.54225492;-70.78762156
1301;MILLARAY;-33.57845519;-70.60060088
1302;LOS ANGELES;-33.52486167;-70.64006333
1303;L Y M;-33.35810145;-70.75120206
1304;LA SARITA;-33.35645163;-70.75396292
1305;DONDE LA CLAUDIA;-33.36323303;-70.75938274
1306;MAR Y SOL;-33.35489494;-70.7182386
1307;MAXIPAN LTDA.;-33.43057019;-70.71996852
1308;JUANITO;-33.50168189;-70.73469285
1309;EL PAMPINO;-33.49614078;-70.72708036
1310;TOÑITO;-33.5370886;-70.67057354
1311;BOTILLERIA DONDE ALICIA;-33.38512326;-70.66711451
1312;ALMACEN LION OF JUDASH;-33.39077046;-70.67032744
1313;LOS CHUQUIS;-33.58250021;-70.70517955
1314;POLO;-33.54056313;-70.68184186
1315;SAN JOSE ;-33.61217064;-70.6234648
1316;VELEROS;-33.46234774;-70.58181131
1317;CRISTIAN;-33.45338444;-70.61115335
1318;ALMACEN JAZMIN (C);-33.46447319;-70.65404735
1319;VICTOR ALFREDO BASILIO HILARIO (C);-33.46067197;-70.64498623
1320;ORIETTA WYSS;-33.58527738;-70.5682075
1321;MI SUEÑO;-33.60280649;-70.55746227
1322;TIENDA UPA!-SHELL  (F.169);-33.4177806;-70.55615196
1323;TIENDA UPA!-SHELL  (F.171);-33.39521654;-70.57213654
1324;KRIKA KEY;-33.3592007;-70.74235175
1325;COLO COLO;-33.44395682;-70.69355727
1326;MINIMARKET EL GRUÑON;-33.37114091;-70.69131818
1327;LOS VECINOS;-33.38643533;-70.66653259
1328;BOTILLERIA EL CESANTE;-33.39636418;-70.68108903
1329;MARISOL;-33.45838657;-70.64229921
1330;ADONAIS;-33.62332863;-70.607645
1331;MARIA ELENA;-33.56189412;-70.59741412
1332;LA CENTRAL 2;-33.47350894;-70.53302705
1333;LILY;-33.50787483;-70.78899462
1334;FRANCIA;-33.52920339;-70.6731777
1335;MULTIJUEGOS Y CENTRO DE PAGOS;-33.404083;-70.717941
1336;ABARROTES ANITA;-33.47399608;-70.52678443
1337;SAN MIGUEL;-33.56149913;-70.60688743
1338;RONNY;-33.44306987;-70.6462943
1339;GENESIS;-33.50399437;-70.57219044
1340;MI BARRIO;-33.47983983;-70.59221964
1341;SANTA MARTA;-33.38793178;-70.63751236
1342;YOYITA;-33.55694677;-70.62016119
1343;LOS REYES;-33.4542851;-70.53505833
1344;CAMILA;-33.45405066;-70.76136054
1345;EL TATA;-33.51884886;-70.69309681
1346;MARGARITA VEGA;-33.43012445;-70.72136518
1347;OLGUITA;-33.41965611;-70.75676398
1348;LOS PEQUES;-33.433802;-70.72431871
1349;BELEN;-33.403968;-70.747062
1350;LA JUANITA;-33.4213421;-70.71349842
1351;CENTRO DE LLAMADOS;-33.37934679;-70.68360477
1352;ALMACEN RUBEN;-33.36945749;-70.69135631
1353;LOS CHIQUILINOS;-33.54242023;-70.66563674
1354;SHALOM;-33.50457274;-70.68118745
1355;ALMACEN CARLA Y DANY;-33.56559745;-70.59838503
1356;BAZAR ALMACEN ARAGONITA;-33.55424231;-70.60935694
1357;CARNES EL CHINITO;-33.41140871;-70.63332837
1358;JOEL;-33.5005188;-70.76876775
1359;SANTA TERESA;-33.43326446;-70.66917634
1360;ALEJANDRA;-33.51361858;-70.57120355
1361;JOEL;-33.51300015;-70.77440582
1362;CHICOS BUENOS;-33.42236756;-70.75067641
1363;EL MANOLO;-33.41761116;-70.55839349
1364;CENTRO DE LLAMADOS;-33.43440019;-70.66634838
1365;LAS GEMELAS;-33.45569874;-70.75354572
1366;GALBARINO;-33.41851096;-70.72770268
1367;PALAS ATENEA;-33.42265134;-70.6957553
1368;MASTER BAKER SPA (C);-33.53588249;-70.55682634
1369;JA-V-IC;-33.38395526;-70.64968157
1370;LIBRERIA ALMAR;-33.40205836;-70.64309488
1371;EL PORTON;-33.50874242;-70.78996576
1372;CRISOL;-33.47477667;-70.70604
1373;AUCO;-33.42074109;-70.53418586
1374;VERDULERIA SEÑORA MER;-33.42620298;-70.74533032
1375;MIGUEL TORRES;-33.50162618;-70.66243868
1376;EL DOKY;-33.35903727;-70.71999183
1377;VAL SUMINISTRO SPA;-33.42194036;-70.60940913
1378;TIA PATY;-33.47670645;-70.71363477
1379;JHOSKA;-33.457484;-70.672107
1380;DONDE EL RODO;-33.51399308;-70.6729199
1381;PATRICIA;-33.44151897;-70.61544257
1382;ALMACEN LA LOLITA;-33.58837558;-70.68502246
1383;DANY'S;-33.61256545;-70.70619683
1384;TODO PETS;-33.5875878;-70.55813567
1385;LA BENDICION;-33.6258625;-70.62282733
1386;SWEET Y SALTY;-33.42714074;-70.78096135
1387;HAITI CHERIE;-33.41370082;-70.63981016
1388;KIOSKO;-33.47072113;-70.61336959
1389;GARRAS Y PATAS;-33.44354359;-70.57880037
1390;LA TIENDITA DEL RINCON;-33.44479529;-70.57706026
1391;MINIMARKET LOS PEREZ;-33.62332377;-70.68077755
1392;SAGITARIO;-33.467472;-70.65057433
1393;MAXI Y EMILIY;-33.49538884;-70.62765446
1394;CENTRO DE LLAMADOS MINIMARKET;-33.45142624;-70.56546597
1395;TABAQUERIA;-33.46259559;-70.54552935
1396;ALMACEN;-33.45464817;-70.53186727
1397;DON LUCHA;-33.45686937;-70.54060228
1398;HECTOR NIBALDO LIZAMA MARCHAN;-33.50502381;-70.73869753
1399;MARIA ANGELICA SOTO MORALES;-33.52220318;-70.78688916
1400;MARCO ANTONIO;-33.54675442;-70.77267652
1401;BAZAR DEL FLOW;-33.52463997;-70.77571704
1402;MARIA INES NAVIA GONZALEZ;-33.47593331;-70.72587984
1403;NELLY SOLEDAD ANDRADE PEREZ;-33.49637712;-70.63909159
1404;ROSA LEIVA PAZ;-33.42146141;-70.73549272
1405;MINIMARKET Marisa;-33.49787013;-70.62976825
1406;GLORIS;-33.55946194;-70.60758009
1407;TABITA;-33.49111385;-70.63570654
1408;PABLITO;-33.36882092;-70.74070109
1409;LITTLE MARKET;-33.43084724;-70.69028966
1410;ANDES;-33.433887;-70.680595
1411;EL PARRON;-33.46846064;-70.75724641
1412;PROVISIONES SANTA FE;-33.5028161;-70.72318523
1413;POLI;-33.42129271;-70.74049628
1414;RENATO;-33.53307681;-70.78456075
1415;LA PLAZA;-33.46025757;-70.7506369
1416;MIAMI 1;-33.40329524;-70.71001462
1417;DOMI;-33.53488159;-70.55925065
1418;HNOS JOFRE Y CIA;-33.57104114;-70.56135297
1419;SEÑORA LUCY;-33.59090844;-70.61240689
1420;LA MENCHE;-33.41687958;-70.74397807
1421;COMERCIAL MAR SIG SPA;-33.39007159;-70.67043917
1422;RUBEN GAJARDO;-33.48731038;-70.68486246
1423;EL TOÑO;-33.40319136;-70.72160786
1424;FLAK JESS;-33.54884842;-70.61796296
1425;BUENA FE;-33.47006263;-70.7129705
1426;SAN JUAN;-33.49478547;-70.60421783
1427;DON HERBERT;-33.55255731;-70.56736842
1428;ALMACEN BAZAR FELYPE;-33.52823349;-70.56288273
1429;EL FUTURO;-33.549556;-70.656051
1430;PABLO JAIME VALDEBENITO FARIAS;-33.5509891;-70.67024146
1431;SEÑORA CARMEN;-33.52892286;-70.58056896
1432;EL TATA;-33.50980797;-70.6675985
1433;JUAN ANTONIO PRATS VERDUGO;-33.42274809;-70.55380714
1434;ALMACEN DEL BARRIO;-33.44808831;-70.62338488
1435;MASCOTAS;-33.55842607;-70.59932854
1436;PO LOTO;-33.45305245;-70.61406311
1437;LA KARLITA;-33.39409401;-70.62728742
1438;SAN ELOY;-33.4660225;-70.63590833
1439;DONDE LA XIME;-33.45241823;-70.53622412
1440;LA POROTITA;-33.35466845;-70.74620774
1441;REVELACION;-33.43760751;-70.6433682
1442;ALMACEN PORTALES;-33.40138678;-70.70959455
1443;ALMACEN LA COPA;-33.43223071;-70.72330346
1444;PATRICIA;-33.60647869;-70.59975922
1445;EL CHOLITO;-33.44232358;-70.73312923
1446;ISABELLA;-33.47057731;-70.64205103
1447;DISTRIBUIDORA SIV;-33.43489275;-70.77326794
1448;BELENCITA;-33.61709381;-70.56283988
1449;PLAN D;-33.49560043;-70.73872549
1450;EMMANUEL;-33.51192896;-70.74246427
1451;MISS EMILI;-33.42689671;-70.74765962
1452;PROGRESO;-33.53994762;-70.63122119
1453;PILAR TORRES;-33.50783529;-70.56831063
1454;MONICA URRA;-33.42977778;-70.76446163
1455;MARITZA;-33.47382332;-70.68990533
1456;ELIZABETH VARAS (C);-33.42048948;-70.69415578
1457;LA PRIMAVERA;-33.59387822;-70.60516374
1458;ALMACEN SAN JORGE;-33.64589609;-70.66585248
1459;CIG;-33.43783998;-70.6461097
1460;ABY;-33.584896;-70.683487
1461;CARMEN GLORIA;-33.4366763;-70.71656767
1462;NINIVE;-33.38022969;-70.6617334
1463;JAIME VERGARA;-33.4657563;-70.64977893
1464;PAMELITA;-33.41762234;-70.68488885
1465;FERNANDO;-33.51121045;-70.69591252
1466;CONSTANTINI CHANELL Y CIA. LTDA.;-33.45822302;-70.68914254
1467;MARIANO;-33.47606923;-70.70804231
1468;KIOSKO;-33.43166777;-70.60953138
1469;LUCHO DRINK;-33.40987667;-70.66571135
1470;EL FARO;-33.5646631;-70.56971371
1471;SERVICIOS PUBLICITARIOS MEDITERRANEO;-33.44919745;-70.63138287
1472;ANITA;-33.366677;-70.725576
1473;BAZAR FERNANDA;-33.41614685;-70.74503157
1474;ITALO;-33.47084765;-70.60036943
1475;LUIS DAVID;-33.52710932;-70.62001016
1476;ROSITA;-33.573306;-70.61078
1477;SO-FI;-33.43104506;-70.64275363
1478;CHAYO DOS;-33.47468711;-70.70111846
1479;CONTRUCCIONES STEPHANIE ISIS VERA DIAZ;-33.39378637;-70.65429344
1480;KIOSCO;-33.43521124;-70.62862801
1481;D LA ESQUINA;-33.45364607;-70.61100404
1482;ROMAN SIGUENZA (S);-33.47009912;-70.74853036
1483;NICOLE;-33.41213464;-70.67086716
1484;EL SOL EIRL;-33.43171681;-70.75343707
1485;GENOVEVA;-33.45012821;-70.70280074
1486;CIBERK;-33.41572677;-70.69909552
1487;TIA LUCA;-33.39130999;-70.66494802
1488;ROSSY;-33.60887765;-70.58633691
1489;BOTILLERIA ORUCHA;-33.56175549;-70.63837832
1490;REBECA;-33.53413;-70.620506
1491;COTELO;-33.46417947;-70.73377537
1492;NATHALY VELOZO;-33.550358;-70.643745
1493;DONDE EL NEGRO CHICO;-33.53909645;-70.63174041
1494;LAS CAVAS;-33.606383;-70.672158
1495;JUANITO;-33.57993243;-70.66316123
1496;CENTINELA;-33.623658;-70.62775
1497;ROD NIC;-33.53801534;-70.62611413
1498;ROSA BUSTOS;-33.40380752;-70.63206026
1499;DIOS CON NOSOTROS;-33.53236395;-70.76695787
1500;DON JOSE;-33.56859871;-70.58771105
1501;LA MONA;-33.45834679;-70.67479427
1502;EL ESFUERZO;-33.42990333;-70.70102
1503;SEÑORA CECILIA;-33.38541338;-70.67689848
1504;CRISTINA ISABEL;-33.5847527;-70.66294666
1505;DYMARC ;-33.398418;-70.695366
1506;CANGREJO;-33.40829094;-70.73700698
1507;MARANATHA;-33.46783083;-70.69839149
1508;PM;-33.47496365;-70.71176341
1509;CYBER MAYUMY;-33.42987039;-70.72226539
1510;ALMACEN;-33.3942434;-70.67294616
1511;NATTY;-33.46215374;-70.75030796
1512;LAS DELICIAS DE ALICIA;-33.54759995;-70.6808075
1513;CIBER SALOMON;-33.46803617;-70.58874355
1514;OLY;-33.438861;-70.69751733
1515;RINCONNET;-33.47312045;-70.72295743
1516;JAD;-33.45864202;-70.5342852
1517;EL RINCON;-33.40442962;-70.73794667
1518;ANTONIA Y YOYI;-33.41043287;-70.72498838
1519;LA ESPERANZA;-33.51693464;-70.79695901
1520;MI FAMILIA;-33.560059;-70.61866
1521;TUGA TUGA;-33.57713349;-70.5674369
1522;TIENDA UPA!-SHELL  (F.160);-33.38594731;-70.55982467
1523;TIENDA UPA!-SHELL  (F.128);-33.35672741;-70.51055145
1524;CASA MARCO;-33.510361;-70.75798
1525;LA REGALONA;-33.44882967;-70.70615186
1526;SEBASTIAN CESAR;-33.43415795;-70.6489989
1527;VIRGEN DE LOURDES;-33.43161082;-70.69292604
1528;NACHITA;-33.55033694;-70.6043224
1529;KIOSKO ABARROTES;-33.37700998;-70.72179514
1530;ROPA SANTIAGO POR MAYOR;-33.44978883;-70.67591432
1531;CHAPARRITO;-33.36258095;-70.50623127
1532;CAM;-33.50903708;-70.64075667
1533;CARLITOS;-33.621662;-70.625069
1534;ZG.COM;-33.402424;-70.718483
1535;EL SAUSE II;-33.40253328;-70.69061177
1536;ANDERSON;-33.45666089;-70.68213383
1537;CLAUDIO ACUÑA;-33.50533607;-70.62376026
1538;EBEN EZER;-33.39764183;-70.74337509
1539;MARGARITA;-33.424282;-70.65596
1540;LA VECINA;-33.4922044;-70.6234061
1541;DULCE PALADAR;-33.517879;-70.76619
1542;KIOSKO;-33.547501;-70.569036
1543;MATILU;-33.512421;-70.559158
1544;CAMPO VERDE;-33.542099;-70.570915
1545;FLOR ABARZUA;-33.353596;-70.507713
1546;CURACAUTIN;-33.557026;-70.564354
1547;K MARKET;-33.50675831;-70.66502393
1548;MI ABUELITA ANA;-33.428284;-70.655098
1549;GALAXIA;-33.38932;-70.642372
1550;EYDEN FELIX;-33.417187;-70.65863
1551;KIOSKO;-33.42066585;-70.65323426
1552;ANTO MARKET;-33.369072;-70.679619
1553;HAPPY;-33.360382;-70.759445
1554;MI KIOSCO;-33.454517;-70.602043
1555;LAS TRES MARIAS;-33.626305;-70.609253
1556;CYNTHIA ESCOBAR;-33.6337549;-70.6268254
1557;SIGUENZA (S);-33.455002;-70.692062
1558;DONDE MAJO;-33.510201;-70.750473
1559;BENBEL Y CAR LTDA;-33.40431595;-70.72205521
1560;PANCHITO;-33.365131;-70.496269
1561;FELIX;-33.515156;-70.795876
1562;SANDRITA;-33.53465441;-70.78281783
1563;I Y R ;-33.405251;-70.729164
1564;MINIMARKET;-33.39030189;-70.65253879
1565;COMERCIAL ENTRETENIMIENTOS JMR (S);-33.432304;-70.752075
1566;JAMES;-33.46883;-70.697365
1567;LAS PALOMAS;-33.41849573;-70.73023412
1568;MARITA;-33.5540245;-70.6127558
1569;NIDIA;-33.42488897;-70.6968827
1570;MINIMARKET (S);-33.414982;-70.664558
1571; BRASCHILE;-33.398335;-70.627983
1572;BASTI Y SAMY;-33.456532;-70.530579
1573;LA ESTRELLA;-33.40711637;-70.72964309
1574;HECTOR GARCIA;-33.490776;-70.604355
1575;TOO EL RATO;-33.454041;-70.608879
1576;LIBRERÍA BELLO;-33.37702392;-70.62844624
1577;POKI;-33.526146;-70.651909
1578;EL MONITO;-33.406956;-70.746201
1579;DE RENATO;-33.542622;-70.600975
1580;WILLIAMS III;-33.592152;-70.619133
1581;EL DIDI;-33.48587922;-70.72900666
1582;LOS CACHORRITOS;-33.548229;-70.611145
1583;SACHA;-33.552277;-70.567589
1584;LOBITO;-33.563381;-70.582527
1585;MELY BLUES;-33.56952716;-70.67773669
1586;OPTICA LOS ALPES;-33.42356529;-70.61220144
1587;ALMACEN Y BAZAR MANOLO;-33.37412844;-70.68137011
1588;CRISTY;-33.5024132;-70.57462197
1589;ARRIBA DEL BALON;-33.3595326;-70.73671447
1590;KOFKE WILLY MAPU;-33.47051006;-70.54053977
1591;SIGUENZA (S);-33.43525568;-70.70785414
1592;SRA SONIA;-33.62254063;-70.59650937
1593;SIGUENZA (S);-33.43629982;-70.75547634
1594;EL ILLY;-33.54512192;-70.64945335
1595;SEBASTIAN ;-33.62008178;-70.59114625
1596;MARINAS;-33.54204344;-70.67143284
1597;LORENA;-33.45757903;-70.53067477
1598;ALMACEN;-33.42239;-70.65990041
1599;GRANDE MARTIN;-33.38009274;-70.66259313
1600;ANDREITA;-33.51074906;-70.78971684
1601;YIREH;-33.45699896;-70.70314456
1602;TIO PEPO;-33.49800025;-70.684556
1603;CAMILA;-33.42717314;-70.73707274
1604;TABAQUERIA EL CORCEL;-33.59530064;-70.70071524
1605;CRISMADY;-33.45727922;-70.64776525
1606;ENTRETENIMIENTOS SIGUENZA (S);-33.393739;-70.6730654
1607;MAGDALENA AROS;-33.43797708;-70.7668544
1608;VICTORIA VERA;-33.43648948;-70.62253075
1609;GINETTE;-33.369579;-70.722694
1610;MIRIAM TOLEDO;-33.35343765;-70.74835559
1611;CARMEN;-33.51335474;-70.7434633
1612;EL PIDA;-33.389957;-70.635803
1613;SANCHEZ BUSTAMANTE;-33.426434;-70.656654
1614;FENIX N J F;-33.41767098;-70.70207273
1615;VALPARAISO;-33.51104854;-70.67550583
1616;LOS GIRASOLES;-33.52298875;-70.61857442
1617;PAO PAO;-33.41775692;-70.55750738
1618;EL TIO BARNY;-33.49046613;-70.73061087
1619;WILDOR LOUIS;-33.480817;-70.688564
1620;MI KIOSCO;-33.41968675;-70.60487836
1621;LUZ MARIA CAÑETE;-33.46105644;-70.75986156
1622;TIENDA UPA!-SHELL  (F.170);-33.4287556;-70.62466605
1623;JUANA CARDENAS QUISPE;-33.48693185;-70.60614191
1624;EL CHANGARRO;-33.54175314;-70.60131184
1625;ALMACEN MATYIS;-33.504692;-70.567993
1626;LOBY;-33.46012351;-70.73989964
1627;FARMACIA VIVI;-33.561047;-70.665154
1628;SAN JOSE;-33.422615;-70.754349
1629;AMIGO;-33.56015764;-70.60645625
1630;LIBRA;-33.378624;-70.619377
1631;LA YUYITO;-33.404476;-70.67601
1632;ESTRELLI;-33.61924398;-70.61153183
1633;A SINGER;-33.51467924;-70.65859701
1634;QUIKY;-33.46429853;-70.54174336
1635;KIOSCO ROSSANA;-33.421875;-70.664444
1636;K Y R;-33.359596;-70.736641
1637;SU BAZAR;-33.53805889;-70.54817118
1638;LAS MONITAS;-33.397797;-70.747673
1639;HAITUCURA YONEL;-33.37011;-70.739029
1640;VALENTINA;-33.52491002;-70.56192842
1641;YUSY;-33.47117899;-70.69139295
1642;LAS DELICIAS;-33.462231;-70.756645
1643;ALBERTO RAMIREZ;-33.50987833;-70.73271285
1644;NEGRO JOSE;-33.464848;-70.751373
1645;HUGO Y ANJELI;-33.423447;-70.531555
1646;TIENDA UPA!-SHELL  (F.118);-33.48147385;-70.55800118
1647;TIENDA UPA!-SHELL  (F.134);-33.45785059;-70.57225069
1648;ERBI - CERRILLOS;-33.4918576;-70.71477101
1649;CAMILO;-33.410249;-70.636476
1650;SARITA;-33.487541;-70.686646
1651;VANIA;-33.52075729;-70.67978923
1652;DONDE GUS;-33.3551173;-70.7179197
1653;BABY OFERTAS;-33.57872301;-70.64929875
1654;JABES CHILE LTDA;-33.60775451;-70.57326431
1655;MACARENA;-33.4263339;-70.65425448
1656;EL BASTY;-33.550862;-70.627601
1657;TIENDA UPA!-SHELL  (F.153);-33.4639335;-70.64900101
1658;CAMENCITA;-33.50936131;-70.77697542
