punto_id;punto_name;punto_lat;punto_lon
1659;NATANAEL;-33.52210025;-70.78580864
1660;CHRISTOPHER 1;-33.60833166;-70.59241751
1661;MINIMARKET;-33.4966584;-70.74433196
1662; LA ESKINA;-33.46907606;-70.73387264
1663;ACCARDI;-33.570006;-70.6093
1664;ENTRETENIMIENTOS SIGUENZA (S);-33.43952493;-70.70045682
1665;CIBER EL PELON;-33.42610271;-70.69690042
1666;KIOSCO;-33.46690546;-70.59863057
1667;TELISIA;-33.47148711;-70.69069912
1668;LOS RAMIREZ;-33.41681984;-70.7320213
1669;LA FORTALEZA;-33.53053563;-70.58702098
1670;MI NONI;-33.47164666;-70.562932
1671;PEDRO MARIN;-33.40495214;-70.7052627
1672;SAN MAURICIO;-33.39729143;-70.72677291
1673;DAINITA MASCOTAS;-33.36076462;-70.51215311
1674;MY FAMILY;-33.3722076;-70.67907465
1675;KIOSCO LA QUEBRADA;-33.401393;-70.51971
1676;LAS DELICIAS DE SUS MASCOTAS;-33.515991;-70.698387
1677;PAOLITA;-33.58014957;-70.6880321
1678;ELISABETH URZUA;-33.54661578;-70.77582458
1679;LA TETE;-33.50576501;-70.67870957
1680;PUNTO FIJO;-33.461896;-70.533547
1681;DONDE LA FRAN;-33.48075629;-70.54093732
1682;LOS AROMOS;-33.40689372;-70.69902588
1683;BABY;-33.42043135;-70.74533037
1684;LUBEMIJO;-33.4520679;-70.73089604
1685;JUANA URRUTIA;-33.52381423;-70.63291454
1686;VICTORIA;-33.43935232;-70.62323409
1687;EL JIMEÑO;-33.44165843;-70.62521664
1688;LA GOTITA DEL PORTEÑO;-33.43072255;-70.72449685
1689;BLANCO;-33.49729278;-70.72419319
1690;LA NANA;-33.36622699;-70.73514854
1691;JOSE (C);-33.48639225;-70.68091101
1692;ELIANA;-33.59364797;-70.62541468
1693;PRINCIPITO;-33.5628816;-70.5995871
1694;LA LICORERA;-33.38562933;-70.55943262
1695;JUAN VILLAGRA;-33.566192;-70.673604
1696;CHIKYTITA;-33.425671;-70.686668
1697;DONDE LA TIA EMILIANA;-33.364513;-70.711922
1698;BELEN;-33.478657;-70.673019
1699;KIOSKO GENITO;-33.491685;-70.623372
1700;RICARDO MELLA;-33.495495;-70.744034
1701;LOS NIÑITOS;-33.432701;-70.73999
1702;SEÑORA CARMEN;-33.370995;-70.715225
1703;LEONOR;-33.411469;-70.656075
1704;MAR Y JAM;-33.417675;-70.659242
1705;PUNTO TABACO;-33.42255;-70.662178
1706;SENY;-33.582378;-70.653564
1707;LOS AMANTES;-33.589882;-70.611176
1708;ELIZABETH;-33.374843;-70.663478
1709;CHAVEZ;-33.458213;-70.643964
1710;CHUMA;-33.367252;-70.745232
1711;KATU Y PALY;-33.609505;-70.572922
1712;FREEDOM EL GRAN BAZAR;-33.58865;-70.601303
1713;LOS HELECHOS;-33.557247;-70.785071
1714;DON PAN;-33.582449;-70.634653
1715;EL BETO;-33.513282;-70.623209
1716;DONDE EL FILO;-33.55441;-70.649963
1717;EL RETORNO DE DON GATO;-33.525971;-70.782031
1718;BELINDA;-33.451478;-70.624688
1719;EL SHURDITO;-33.461954;-70.655239
1720;EL OJO;-33.502654;-70.734225
1721;TIENDA UPA!-SHELL  (F.117);-33.450023;-70.605223
1722;ALMACEN ALICIA CALDERON;-33.37325865;-70.64501438
1723;DON PRIMO;-33.503723;-70.632751
1724;VALENTINA;-33.377705;-70.72761
1725;A Y V;-33.576881;-70.656646
1726;GAVIOTA;-33.47979258;-70.56651242
1727;MI VIEJO MANUEL;-33.490753;-70.628052
1728; TRIUNFO II;-33.558823;-70.602165
1729;KREMA Y CANELA;-33.463198;-70.647165
1730;HAYDN;-33.484465;-70.624371
1731;LEON MOYON;-33.462427;-70.69218
1732;VIVIANA ;-33.541581;-70.636736
1733;MAMI ROSA;-33.474839;-70.579497
1734;ANGEL MARQUINA;-33.436419;-70.747451
1735;KIOSCO;-33.492352;-70.599949
1736;EL BOLICHE;-33.602486;-70.558834
1737;CARLOS MOYA;-33.580049;-70.601745
1738;MATIAS Y CARLOS;-33.625612;-70.596021
1739;ALGO TENGO;-33.596373;-70.557895
1740;CSOTO;-33.580385;-70.646183
1741;RENACER;-33.50015731;-70.62781349
1742;ARICA;-33.572408;-70.583347
1743;KA Y TA;-33.603829;-70.626081
1744;EL MOLINO;-33.386495;-70.817027
1745;RED BUTTON;-33.45483483;-70.58137045
1746; DONDE JUANITO;-33.467651;-70.546645
1747;LA BENDICION;-33.467325;-70.529677
1748;LOS TRES A;-33.502377;-70.736113
1749;LA TOMATERA;-33.494;-70.590487
1750;P Y K;-33.544493;-70.653618
1751;TODO PERFUMES;-33.510818;-70.756348
1752;ZEUS;-33.401466;-70.745865
1753;SHARLOM;-33.426594;-70.731658
1754;LA PALMERA;-33.459067;-70.531247
1755;CARDAJO;-33.587379;-70.641815
1756;YING Y YANG;-33.453272;-70.650256
1757;Y C V;-33.57641613;-70.60399789
1758;LU.KA Y TIO ALE;-33.361004;-70.755775
1759;BARBARITA;-33.486852;-70.66387
1760;DON TITO;-33.499828;-70.721016
1761;REMI;-33.534023;-70.771568
1762;DONDE IVAN;-33.408882;-70.676453
1763;BUEN DIA;-33.520203;-70.582657
1764;MARIA GARRIDO;-33.361938;-70.750336
1765;AMASANDERIA NINA;-33.526134;-70.780602
1766;ROSMERY GUARNIZ;-33.414104;-70.66613
1767;BAZAR Y LIBRERÍA MAFALDA;-33.515198;-70.763351
1768;SARDICH IN FAMILY;-33.4179;-70.717941
1769;CONFITERIA SANTIS SPA;-33.45480243;-70.60484396
1770;ANDREA ROJAS;-33.409752;-70.632263
1771;PALOMITA;-33.533344;-70.649384
1772;RUTH MEYER ;-33.479221;-70.720848
1773;VIRSI;-33.475548;-70.644684
1774;ELECTRIC HOME;-33.438194;-70.606888
1775;ROMAN SIGUENZA (S);-33.45467;-70.6922
1776;LA RESURRECCION;-33.362137;-70.747734
1777;DONDE NACHITO;-33.582798;-70.62606
1778;EL PESO JUSTO;-33.580204;-70.602814
1779;LA ESKINA DE LA OFERTA;-33.526257;-70.557663
1780;LUIS VIZCARRA;-33.445126;-70.657722
1781;FLOR DORADA (C);-33.41136807;-70.7177948
1782;ALMACEN DAYANITA I (C);-33.453632;-70.639809
1783;ALMACEN MONICA (C);-33.468983;-70.55999
1784;MARIA CARVAJAL (C);-33.51786;-70.6272186
1785;LA ESTRELLA;-33.475567;-70.575768
1786;FRAN Y FER;-33.507599;-70.64489
1787;COMERCIAL MARANATHA;-33.380236;-70.682487
1788;LA ESQUINA D ELA BENDICION;-33.587929;-70.681152
1789;LA FAMILIA;-33.558756;-70.611381
1790;RUBENCIAO;-33.464691;-70.753975
1791;EL COTELO;-33.586952;-70.641495
1792;FRANCO;-33.560891;-70.653667
1793;EL CHOLITO;-33.46017;-70.74456
1794;MARY;-33.57907489;-70.64714355
1795;LA PELU;-33.628876;-70.607803
1796;MINIMARKET ANGELICA;-33.480602;-70.629921
1797;KIOSCO;-33.468948;-70.598358
1798;JOVY;-33.46513908;-70.62011471
1799;LOS TRES HERMANOS;-33.438261;-70.661191
1800;MINIMARKET HNOS BASILIO (C);-33.461146;-70.647256
1801;MARTHITA;-33.46537;-70.714953
1802;ORLANDO ROJAS CRUZADO (C);-33.466251;-70.65152
1803;DISPENSA MARINA;-33.460855;-70.855954
1804;CATALINA CRUZ PEÑALOZA;-33.535566;-70.593725
1805;EMPORIO;-33.581449;-70.552376
1806;ALMACEN MARTA;-33.400613;-70.680567
1807;MINIMARKET;-33.45915025;-70.62267059
1808;PUNTO AZUL (C);-33.447895;-70.649376
1809;LOS VILOS;-33.539083;-70.62906
1810;NAYARI;-33.493199;-70.764405
1811;OSCAR MAYA;-33.4345742;-70.66391766
1812;MARCHANT;-33.470608;-70.700921
1813;CARMEN RITA ACEVEDO ALMENDRA;-33.436983;-70.719462
1814;BAZAR DAGHY;-33.507065;-70.745506
1815;EL MOMO;-33.502277;-70.565941
1816;HILDA MARGARITA BURGOS FONSECA;-33.409447;-70.727859
1817;MINIMARKET;-33.46104541;-70.62107308
1818;FARMACIAS DONDE LORITO;-33.406284;-70.745665
1819;ALMACEN RAQUELITA;-33.401169;-70.730186
1820;TABAQUERIA ;-33.39382816;-70.64247582
1821;NENITA ;-33.52301;-70.600479
1822;CARLOS SEPULVEDA VALENZUELA ;-33.539585;-70.60894
1823;BIG 7;-33.47910629;-70.60932814
1824;JULY;-33.360045;-70.740313
1825;ESTADIO;-33.412548;-70.712143
1826;DON JORGE;-33.377289;-70.62178
1827;SERVIGAS ;-33.505862;-70.598324
1828;MONO PANDA ;-33.59656593;-70.60204932
1829;GLORIA HURTADO LIZARME;-33.43403545;-70.62682891
1830;PAOLA;-33.4421072;-70.73065715
1831;LA MIMI;-33.47179682;-70.71944994
1832;TIA FABI;-33.589296;-70.556595
1833;ISIDORA Y JEAN;-33.388378;-70.694633
1834;LA EQUINA DE GUAGUIN;-33.591899;-70.576582
1835;ABUELI ALICIA;-33.464596;-70.711502
1836;EXITO;-33.59254;-70.565216
1837;ROSA PAULINA TAPIA RIVERA;-33.55365123;-70.64757699
1838;SANTA CATALINA;-33.455396;-70.846153
1839;CRISTINA;-33.398418;-70.704422
1840;EL PAISA (C);-33.43997548;-70.67786753
1841;ALCIPAU ELECTRONICA Y COMPUTACION;-33.42365386;-70.61264358
1842;ALMACEN LAS CHIQUILLAS;-33.42033087;-70.7571463
1843;H.B.C;-33.5188298;-70.55334873
1844;COMIDA AL PASO EL TATA POLLO;-33.59264888;-70.62714212
1845;SOCIEDAD COMERCIAL ALEXZA LTDA.;-33.42592375;-70.53458134
1846;JOSE SANDOVAL ;-33.421417;-70.6607346
1847;LEO ;-33.46881947;-70.64845238
1848;CLAUDINA;-33.471215;-70.688638
1849;LAS CHIQUILLAS;-33.3322645;-70.7223462
1850;EL BOCA SECA;-33.359245;-70.721085
1851;DONDE EMILIA Y MANUEL;-33.369801;-70.679611
1852;ALMACEN SEÑORA LILI;-33.4300769;-70.5865264
1853;ANGY;-33.51899221;-70.6810582
1854;ALMACEN CARLOS;-33.51272307;-70.69682919
1855;MANUEL MUÑOZ FAMBUENA;-33.44312407;-70.64647383
1856;PAUNEVIDA;-33.4524726;-70.62598337
1857;KATY;-33.4769916;-70.5344437
1858;ANDRES;-33.591259;-70.6901
1859;ALMACEN Y BAZAR ADONAI;-33.624177;-70.689649
1860;JEANE METAYER;-33.483586;-70.664863
1861;COCO LISO;-33.37747418;-70.68699752
1862;EL ARRAYAN;-33.57213641;-70.57860984
1863;ENZO;-33.580334;-70.63485
1864;GEMINIS;-33.371536;-70.633881
1865;J Y D;-33.448101;-70.702843
1866;DONDE EL RICHY;-33.475672;-70.596196
1867;NAILA CORVALAN;-33.387684;-70.671036
1868;EL POLITO;-33.522877;-70.683487
1869;DAMARIS;-33.4547;-70.640312
1870;CENTRO DE LLAMADOS E INTERNET;-33.465988;-70.673241
1871;MARKET PARAISO ;-33.454018;-70.654236
1872;DON QUESO;-33.57956153;-70.55571306
1873;KIOSCO ANDRES;-33.409977;-70.571594
1874;BER STORE RENCA;-33.407566;-70.70211
1875;MARANATHA;-33.427689;-70.742813
1876;LOS GEMELOS;-33.417927;-70.535728
1877;LA NANA;-33.628498;-70.704636
1878; SUSANA;-33.467972;-70.754501
1879;EL RAFA;-33.47421397;-70.71220526
1880;DON ALONSO;-33.455624;-70.590157
1881;FLORCITA MARIA;-33.519433;-70.794184
1882;CATITA;-33.47183828;-70.55111518
1883;MAITE;-33.473141;-70.716774
1884;LAS TRES MARIAS;-33.470234;-70.570229
1885;SOCIEDAD FARMACEUTICA MAIPU LTDA.;-33.510878;-70.75477
1886;CRISTO VIENE;-33.52953644;-70.62799675
1887;ÑUÑORK MINIMARKET ;-33.44648582;-70.59874665
1888;EBEN-EZER;-33.560638;-70.652481
1889;TRANSPORTE C.C E.I.L;-33.499728;-70.662894
1890;MINIMARKET ROXANITA;-33.428576;-70.6832
1891;COTTE;-33.4206915;-70.7592064
1892;ISRAEL AMERICO ROJAS AGUILAR;-33.46165364;-70.73817696
1893;ROMAN SIGUENZA VALLES ENTRETENIMIENTOS E.I.R.L (S);-33.44326467;-70.71435662
1894;POLLA PROVIDENCIA 1304;-33.428699;-70.620155
1895;POLLA ESTADO 99;-33.441818;-70.649055
1896;POLLA COMPANIA 1001;-33.438709;-70.65136
1897;POLLA HUERFANOS 1125;-33.439683;-70.652705
1898;POLLA AHUMADA 154;-33.441296;-70.650604
1899;BAZAR SANDYMIL;-33.453682;-70.538521
1900;MI KAYA;-33.4692056;-70.70891893
1901;EL LEGADO DE TOÑO;-33.567767;-70.569852
1902;TOLYS MARKET;-33.474274;-70.546974
1903;PAULINA ;-33.595611;-70.584466
1904;AMBAR;-33.449657;-70.705231
1905;ROLANDO GAMARRA;-33.429546;-70.734825
1906;TOTON;-33.399727;-70.755249
1907;ASAEL PASCAL;-33.55439;-70.64576
1908;VIRGENCITA DE CHAPI;-33.436445;-70.733584
1909;FLOR ELIANA;-33.417236;-70.726509
1910;ROLANDO GAMARRA;-33.455714;-70.759983
1911;LOS CENTENOS IRL;-33.421174;-70.763174
1912;PICNIC MARKET;-33.445339;-70.64003
1913;LA HERRADURA;-33.525322;-70.633713
1914;HIJOS;-33.429935;-70.747581
1915;CAROLINA;-33.428696;-70.758194
1916;WALTER MEJIA SOMERE;-33.43179742;-70.75551994
1917;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.46987305;-70.75468253
1918;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.38525341;-70.67171498
1919;S&M LA VENTANA;-33.449982;-70.710243
1920;LA MARRAQUETA;-33.40293714;-70.71957
1921;LEONEL;-33.45454;-70.681755
1922;ANAIS;-33.41933;-70.765269
1923;WILNER DEJOUR;-33.471272;-70.692932
1924;LA ESPIGA;-33.458084;-70.683868
1925;DON RAUL ;-33.502449;-70.734093
1926;CHUNCHITA;-33.408806;-70.721497
1927;BAZAR PAQUETERIA MAGGY;-33.361786;-70.629753
1928;BCB;-33.526409;-70.57605
1929;SENAT THE BASH;-33.352589;-70.744553
1930;ROCK & FRUITS;-33.508858;-70.742226
1931;LA MORENITA;-33.483708;-70.664869
1932;INVERSIONES SOLARI Y COMPAÑIA LIMITADA;-33.45613214;-70.82165713
1933;PURICAS BAKERY SHOP;-33.44079433;-70.62419067
1934;LOS TORTOLITOS;-33.429412;-70.711511
1935;JESSICA LORETO MELLA CARMONA;-33.41727621;-70.7476926
1936;BAZAR AGUSTINA;-33.421305;-70.765853
1937;LOS VIÑEDOS - PEÑALOLEN;-33.507227;-70.556512
1938;LOS VIÑEDOS - LA FLORIDA;-33.52006;-70.544576
1939;A Y M;-33.578804;-70.66333
1940;COFI MARKET;-33.489464;-70.708008
1941;JUAN CARLOS ROJAS SOTO;-33.40228494;-70.71412731
1942;VOY & VUELVO;-33.416689;-70.712481
1943;MIMBRES JACQUELINE;-33.408211;-70.679527
1944;TIENDA UPA!-SHELL  (F.647) PORTUGAL;-33.44495175;-70.63706455
1945;SHAWARMAN;-33.375528;-70.505861
1946;SANTA CRUZ;-33.402916;-70.66407
1947;ALMACEN MARTOM;-33.410248;-70.731682
1948;CARNICERIA FIGUEROA;-33.42410622;-70.53007893
1949;AMASANDERIA COTE;-33.415657;-70.675827
1950;MI AMIGA;-33.47929405;-70.73100182
1951;GRAN DOBLETE;-33.43735602;-70.58553642
1952;VIRGEN DE LA PUERTA;-33.469708;-70.64693
1953;TATA MAN;-33.446033;-70.703026
1954;LA NEGRITA;-33.547254;-70.62691
1955;LUIS PATRICIO TORRES VALLEJOS;-33.490951;-70.714213
1956;LA ESQUINA;-33.43055;-70.736193
1957;EL TOMAS;-33.411835;-70.695841
1958;CASANOVA;-33.439529;-70.575249
1959;BOLICHE LAS MOROCHAS;-33.573727;-70.603424
1960;MOVAFAR LTDA.;-33.577696;-70.656906
1961;EDUARDO;-33.395426;-70.697697
1962;SWFT CARS;-33.50689372;-70.56736172
1963;LOS PAISAS;-33.436959;-70.658136
1964;PANADERIA SAN JOSE;-33.400208;-70.653259
1965;CHARLY SAMMY;-33.420273;-70.75576
1966;AYSED;-33.471703;-70.700417
1967;CUSTOM STORE;-33.55089514;-70.67267352
1968;TU MARKET;-33.43628417;-70.65573379
1969;ALMACEN ROXANITA;-33.523369;-70.668442
1970;FRUTERIA;-33.452439;-70.620809
1971;ALMACEN JENNY;-33.545528;-70.762199
1972;YANINNA;-33.585998;-70.677685
1973;MARCELA AGUILERA;-33.522461;-70.780289
1974;MINIMARKET CUMBRES;-33.6297;-70.678047
1975;LA ROSITA;-33.509186;-70.682534
1976;FARMACIA EL MANZANO;-33.542401;-70.615676
1977;MADEIRA SHOP;-33.44726398;-70.61393326
1978;QUILIDELICIAS;-33.354427;-70.72142
1979;SOLGREENS FARMACIAS SPA;-33.431588;-70.647651
1980;SOLGREENS FARMACIAS SPA;-33.42998;-70.645322
1981;RUTH (C);-33.392797;-70.669799
1982;COMERCIALIZADORA VERONICA;-33.44265;-70.733589
1983;ALMACEN TIO GUATON;-33.542547;-70.653654
1984;CLARITA;-33.595009;-70.684029
1985;ALMACEN SUCUCHO;-33.482651;-70.69989
1986;KM BIEN;-33.409447;-70.666252
1987;MI TATA;-33.531029;-70.779778
1988;EL PINO;-33.612644;-70.704697
1989;BELINDA;-33.45323103;-70.63212655
1990;RIAL LTDA;-33.599025;-70.582946
1991;CATALINA BELEN;-33.558441;-70.553749
1992;CAMILA;-33.568836;-70.686378
1993;ALMACEN LOURDES;-33.352539;-70.750217
1994; EL MARTILLO ROJO;-33.406879;-70.740837
1995;HERMANOS BASILIO;-33.460423;-70.655922
1996;CRISTO VIENE;-33.369341;-70.744127
1997; LA PATRONCITA;-33.427052;-70.711143
1998;ENRIQUE;-33.47327;-70.714058
1999;DOÑA FELA;-33.42132112;-70.66300468
2000;VALERIA;-33.367641;-70.720163
2001;DONDE LA CHOLA;-33.500005;-70.767392
2002;PANADERIA LA NONA;-33.42411;-70.722908
2003;RICHARD;-33.447045;-70.757639
2004;EL RINCON DE LA VICTORIA;-33.43332301;-70.71391205
2005;DONDE VICKY;-33.41178298;-70.68573431
2006;MINIMARKET;-33.439047;-70.554257
2007;MAREADOS;-33.514576;-70.683162
2008;HNOS. BASILIO;-33.45832532;-70.63590869
2009;TIO MAX;-33.400909;-70.727898
2010;TIENDA UPA!-SHELL (F.413);-33.40746;-70.562813
2011;TIENDA UPA! SHELL (F.157);-33.44193688;-70.63336245
2012;CHUNDO;-33.528434;-70.703777
2013;FARMACIA SEGAL;-33.571375;-70.674439
2014;DON FRANCY;-33.529331;-70.701393
2015;XAVIER MARKET;-33.547043;-70.7631
2016;ALMACEN LA VENTANA;-33.473202;-70.692482
2017;ALIPAN;-33.408363;-70.552483
2018;TATA´S;-33.508236;-70.668686
2019;CARLITOS;-33.613066;-70.70783
2020;JUAN SEBASTIAN DIAZ PUGLISEVICH;-33.537251;-70.644829
2021;DALCAHUE;-33.546505;-70.761375
2022;FARMACIA REX;-33.44358737;-70.56185268
2023;COMERCIAL EVELYN EIRL;-33.42079572;-70.6567612
2024;FARMACIAS MUNDO;-33.462874;-70.642615
2025;EL MILAGRO;-33.37972467;-70.66735583
2026;PEPE LUIS;-33.543583;-70.764679
2027;LETICIA;-33.455874;-70.533362
2028;LA FAMILIA SPA;-33.46672883;-70.6765229
2029;FANIUS FILS AIME;-33.487555;-70.674248
2030;LOS TRES HERMANOS;-33.487709;-70.641991
2031;BAZAR ALIMENTOS DE MASCOTA ALMACEN;-33.433291;-70.730425
2032;MINIMARKET SAN MARTIN;-33.60857;-70.535525
2033;MINIMARKET EL IMPERIO;-33.473164;-70.598535
2034;LA PALOMA;-33.511459;-70.638191
2035;Centro bip!;-33.364559;-70.729876
2036;Centro bip!;-33.55377964;-70.60100683
2037;Centro bip!;-33.37432667;-70.63698733
2038;Centro bip!;-33.58145859;-70.59725275
2039;Centro bip!;-33.55459775;-70.63156399
2040;Centro bip!;-33.37419077;-70.6863347
2041;Centro bip!;-33.49010105;-70.59975715
2042;Centro bip!;-33.52006894;-70.69607578
2043;Centro bip!;-33.40544;-70.703798
2044;Centro bip!;-33.42539318;-70.55225938
2045;Centro bip!;-33.5071968;-70.6395121
2046;Centro bip!;-33.44435705;-70.75222914
2047;Centro bip!;-33.43829403;-70.60831077
2048;Centro bip!;-33.5917831;-70.70340038
2049;Centro bip!;-33.47708477;-70.74080559
2050;Centro bip!;-33.4308276;-70.71897926
2051;Centro bip!;-33.46446688;-70.70536213
2052;Centro bip!;-33.40213054;-70.63049293
2053;Centro bip!;-33.40693226;-70.66052437
2054;Centro bip!;-33.49499467;-70.67679261
2055;Centro bip!;-33.45349244;-70.64663853
2056;Centro bip!;-33.51021337;-70.75988259
2057;Centro bip!;-33.45369234;-70.60497064
2058;Centro bip!;-33.45131842;-70.54041139
2059;Centro bip!;-33434846;-70636347
2060;Centro bip!;-33.58586618;-70.6287687
2061;Centro bip!;-33.37244302;-70.67088721
2062;Centro bip!;-33.57334036;-70.66166123
2063;Centro bip!;-33.55918781;-70.67004011
2064;Centro bip!;-33.50346359;-70.56120668
2065;Centro bip!;-33.61855417;-70.62586667
2066;Centro bip!;-33.47150984;-70.75968337
2067;Centro bip!;-33.35562011;-70.50717276
2068;Centro bip!;-33.41368386;-70.68021963
2069;Centro bip!;-33.39798575;-70.66902128
2070;Centro bip!;-33.37325691;-70.51823825
2071;Centro bip!;-33.48708859;-70.76283625
2072;Centro bip!;-33.45863627;-70.64546527
2073;Centro bip!;-33.40669382;-70.56641797
2074;Centro bip!;-33.43182356;-70.69208889
2075;Centro bip!;-33.53970893;-70.57198985
2076;Centro bip!;-33.38789697;-70.56686824
2077;Centro bip!;-33.44213337;-70.76370119
2078;Centro bip!;-33.5609627;-70.78703201
2079;Centro bip!;-33.47611252;-70.54340248
2080;Centro bip!;-33.43899046;-70.64945726
2081;Centro bip!;-33.45443311;-70.57627383
2082;Centro bip!;-33.35653;-70.729274
2083;Centro bip!;-33.4919904;-70.72248535
2084;Centro bip!;-33.52225851;-70.57914236
2085;Centro bip!;-33.53386688;-70.63491407
2086;Centro bip!;-33.51443989;-70.69298685
2087;Centro bip!;-33.50553946;-70.69187847
2088;Centro bip!;-33.43588584;-70.67947505
2089;Centro bip!;-33.54930279;-70.67143075
2090;Centro bip!;-33.3961275;-70.62808045
2091;Centro bip!;-33.41978514;-70.60625436
2092;Centro bip!;-33.57427011;-70.69086563
2093;Centro bip!;-33.43107403;-70.74061478
2094;Centro bip!;-33.54323954;-70.60362917
2095;Centro bip!;-33.59386867;-70.68569716
2096;Centro bip!;-33.57671597;-70.57027373
2097;Centro bip!;-33.39176167;-70.54273182
2098;Centro bip!;-33.422138;-70.750818
2099;Centro bip!;-33.43210303;-70.70420727
2100;Centro bip!;-33.48213055;-70.6946811
2101;Centro bip!;-33.36595835;-70.63328222
2102;Centro bip!;-33.46217341;-70.74673336
2103;Centro bip!;-33.56646866;-70.55807954
2104;Centro bip!;-33.51506134;-70.71741989
2105;Centro bip!;-33.36666804;-70.73797892
2106;Centro bip!;-33.5084187;-70.77574836
2107;Centro bip!;-33.40128222;-70.72857896
2108;Centro bip!;-33.452237;-70.67892
2109;Centro bip!;-33.452237;-70.67892
2110;Centro bip!;-33.493075;-70.6818
2111;Centro bip!;-33.514151;-70.685795
2112;Centro bip!;-33.573201;-70.698397
2113;Centro bip!;-33.586418;-70.698471
2114;Centro bip!;-33.594486;-70.697878
2115;Centro bip!;-33.606847;-70.696979
2116;Centro bip!;-33.623645;-70.700781
2117;Centro bip!;-33.632758;-70.704796
2118;Centro bip!;-33.4785099;-70.67780795
2119;Centro bip!;-33.464353;-70.597587
2120;Centro bip!;-33.418294;-70.656443
